ShnatBakasha,latitude,longitude,years_to_be_approved,is_real
2013.95565441616,32.05590855189544,34.772434350906714,4.0,False
2013.006173227735,32.07437752671328,34.816699429225594,4.0,False
2013.0484474614861,32.07892129075925,34.81962253310501,1.0,False
2015.9201427546939,31.79755074479685,35.06583892721212,1.0,False
2015.92041129401,32.76769783465887,34.97951849491216,2.0,False
2013.0117469029744,32.08117500443481,34.86900847913543,3.0,False
2014.0250718373877,32.01943636963029,34.77248053992129,1.0,False
2013.1213371457509,32.08141421316672,34.826898314428476,6.0,False
2014.0030266533568,32.08014340734966,34.88058229161245,4.0,False
2010.8365566673485,32.16719908792797,34.826719347709414,6.0,False
2011.98552682304,32.16976096351204,34.86784041965195,1.0,False
2015.0102488846044,32.41405432796558,34.7801854324791,2.0,False
2014.0286653513185,32.05710054816684,34.81996957695599,3.0,False
2016.074072858664,32.823544529516084,34.65302011958307,2.0,False
2014.979842667317,32.80704486487276,35.19446448959735,2.0,False
2019.5754641541928,31.928613980815303,34.812836950846396,2.0,False
2012.9616403291127,32.801246338960716,35.18806192107836,2.0,False
2020.0914782201248,31.80810054877654,34.66639215415165,2.0,False
2016.0156278171858,32.06671860402426,34.64171467814696,2.0,False
2015.9743817101355,32.047254043414135,34.76921103586601,2.0,False
2012.9383236015397,31.93838560642458,34.759803257848084,4.0,False
2010.8388582125826,31.988291088557414,34.78545131267991,6.0,False
2017.9750779522653,32.083306461941326,34.84663722067897,4.0,False
2012.1048674089986,31.969122338392623,34.76396223304667,2.0,False
2015.9588998350443,32.80027735576412,34.9872766689751,2.0,False
2016.0037770510062,31.750234965540358,35.197074398074705,2.0,False
2013.944367832857,32.08485016623112,34.80642566974481,4.0,False
2017.9331602744194,31.970005277046837,34.82145447752647,3.0,False
2015.95078328336,32.180053613908456,34.8198018430487,2.0,False
2014.9512452610948,32.07082350806627,35.189750651351595,3.0,False
2016.9898170510803,31.75018016923359,34.85299092037058,4.0,False
2010.6763808442622,32.059754089755835,34.766505234412705,8.0,False
2019.6119381876433,31.913946450396754,34.764382748526074,4.0,False
2019.2694425449613,32.83404398031007,35.08528114139944,2.0,False
2011.1997883222116,32.018805658883394,34.76702531588797,4.0,False
2018.989050414386,32.786260494629175,34.980714449706674,1.0,False
2013.0669496970581,32.79669745849658,35.08030637799049,2.0,False
2012.9884689518688,32.08603090443215,34.81863636372146,-0.0,False
2008.8368135511832,32.082232797294914,34.81906907796353,1.0,False
2017.7287482777372,32.82496229619006,34.85086640462002,2.0,False
2012.9971046110659,32.81023817431161,34.86110240618642,1.0,False
2013.9552932846375,32.07833138394028,34.8511875105899,1.0,False
2014.9884671613142,32.29522729436207,35.18164391668036,1.0,False
2015.9630627221427,32.09231574052955,34.77840140806161,5.0,False
2010.8496746629646,32.05221305426068,34.78155078896305,5.0,False
2016.012069641615,32.09009655632847,34.83194739635658,2.0,False
2013.0524990125646,32.18344878420304,34.81848394633224,9.0,False
2014.0101398071736,32.06112412418059,34.78963465308166,6.0,False
2016.055869593848,32.0746439723414,34.821779529896865,4.0,False
2017.9434764761131,32.01705558321289,34.89981866629815,4.0,False
2016.0945509909739,32.78956676673666,34.818185753791745,1.0,False
2013.981098894433,32.070306115753866,34.85599573607791,4.0,False
2017.9629343158383,32.08764349621607,34.839838103749074,2.0,False
2016.9879450994138,31.99536897760829,34.84381214962637,4.0,False
2013.9629381226048,32.08777721375879,34.898599352276634,1.0,False
2010.302513409756,32.079752147379054,34.80178475359198,5.0,False
2013.0604123524995,32.18793136427517,34.89273292863745,3.0,False
2019.1296405611938,32.81379227316053,34.99059728031018,1.0,False
2007.7632426401815,32.06663916391507,34.782095396578406,2.0,False
2013.1031478823675,32.15374733448996,35.19520810359738,1.0,False
2013.0624307570545,32.06238121199317,34.803236304327996,4.0,False
2015.9980274159832,32.08894299946845,34.77614163598453,4.0,False
2015.0289707236298,32.78482015692456,34.952300894016666,2.0,False
2015.9104436312944,32.08493008622232,34.991769903438204,2.0,False
2012.0811779766827,32.06374649260615,34.84844335390934,4.0,False
2011.8971287237096,32.15379661472692,35.085709193845844,2.0,False
2017.9338856091513,32.051278308488186,34.76177570302423,3.0,False
2015.9675080007435,32.183596612775624,34.76952122282643,2.0,False
2017.0219831778074,32.180053186640706,34.892025326091925,2.0,False
2018.9929496787838,32.18765661775938,34.88717294398133,1.0,False
2011.922223083502,32.0341503851632,34.82154630961963,2.0,False
2010.4728379575104,32.079366216906486,34.783221796144026,2.0,False
2019.7084602103582,32.34514160325837,34.84162419599594,2.0,False
2015.95178956204,32.802799285519114,34.98190921912405,6.0,False
2015.9889262529625,32.069476438065756,34.7642032224347,4.0,False
2010.2088241959113,32.081402732636086,34.87027217701846,4.0,False
2016.075022241088,32.81483176629413,35.08157599968754,1.0,False
2017.0434622220262,32.00348679422509,34.768799812349464,1.0,False
2014.9575827446865,32.8379336173488,34.995082814462286,2.0,False
2013.9728891574769,32.07294242949329,34.83666286407361,2.0,False
2019.8146876977835,31.771006505022623,34.97090588898823,2.0,False
2019.291897040612,32.02049002391282,34.65026886107109,1.0,False
2016.1066882216196,31.955009232106036,34.75220690866507,3.0,False
2016.0677836867003,32.02567094876747,34.78858288871996,2.0,False
2017.021035346312,32.043486696364724,34.767286396261085,3.0,False
2016.0509271029987,31.948950157571435,34.79076954472314,2.0,False
2016.0510303720553,32.81325329840393,34.65202794153527,2.0,False
2013.9529090720187,32.09052672888753,34.82687415433575,2.0,False
2011.83891729424,31.95451901856847,34.78728922190176,6.0,False
2014.9693503979797,32.09662616913012,34.64276771189725,2.0,False
2018.63136903813,32.166317603302254,34.88582713605875,4.0,False
2013.0195119764905,32.06970385424793,34.89253055396197,2.0,False
2010.6319727289515,32.0674031715216,34.76951338494037,1.0,False
2015.0485807852406,32.1670720179527,34.77028927325838,2.0,False
2010.6538204141311,32.08874855721508,34.875764167202625,4.0,False
2015.9739354632277,31.75402331182292,35.097584851929156,1.0,False
2017.0038373727216,31.768240524151114,34.86650262172765,2.0,False
2010.4396672806392,32.17512387871398,34.81236337426774,2.0,False
2016.9669289028116,32.83287876095561,34.643094108606135,1.0,False
2016.9701453027085,32.074534949565425,34.88714439387774,2.0,False
2016.0080787491572,32.15401388280579,34.7466038927364,3.0,False
2010.1704733510269,32.10225531394106,34.785190756245406,4.0,False
2014.0305211746982,32.02086668606536,34.9056368583024,2.0,False
2016.0291945648319,32.172077668430305,34.879856293876394,2.0,False
2011.0838360284047,32.41184829504974,34.76613397504915,1.0,False
2013.9823318198794,32.07177712941273,34.80522090646977,9.0,False
2014.8985356032965,31.944727174564896,35.19786003434263,4.0,False
2012.9871542266978,32.06853088946503,34.75134205203971,6.0,False
2009.598319010823,32.08756930511573,34.79511920884887,6.0,False
2015.0059737399902,32.06833729203388,34.824325367486175,2.0,False
2012.9998594674971,32.159659679907854,34.76916350109452,0.0,False
2017.1308601194753,31.984850251383335,34.63272132019849,2.0,False
2014.9326092133374,32.832739392057235,34.969200311220355,2.0,False
2016.0119989027319,31.987822334713517,34.78534368421082,4.0,False
2014.9622953084177,32.077566082639855,34.987370378091484,2.0,False
2019.7786425081767,32.0822012658857,34.81185518083421,2.0,False
2014.0455388820972,32.1415637800138,34.811983006448735,4.0,False
2014.9570798303575,32.031359901181155,34.62922978205722,2.0,False
2014.9525615982461,32.016586158001395,34.81917981613521,3.0,False
2015.065711326903,32.01405034068451,34.796890230832105,2.0,False
2015.007842543702,32.77909509101017,35.20987472429935,2.0,False
2014.026724561894,32.08331120472734,34.822815247581374,2.0,False
2012.906777484237,32.069658034615166,34.80511665457679,4.0,False
2012.0071794209277,32.01179404266875,34.78689085842885,4.0,False
2016.0094772139332,32.00812207172523,34.815806759183715,2.0,False
2019.2262114055,31.942508982892697,34.80910515614908,-0.0,False
2019.1449155819703,32.802786010125956,34.9561203782073,2.0,False
2013.952029871905,32.055022791229696,34.789864277914226,5.0,False
2017.9001979889529,32.825407313018474,35.095318266179085,1.0,False
2010.4859837763568,32.068130524188184,34.81035634447622,3.0,False
2014.9701854677078,32.07106812049953,34.7618601148318,6.0,False
2012.9331223178724,32.083133121805076,34.76992886825438,3.0,False
2010.8570505546277,31.97946890567787,34.771897843661826,2.0,False
2010.8567354226152,32.03670248980647,35.20941740524204,2.0,False
2014.9809803804055,32.80391490007891,34.98824719922094,2.0,False
2014.9870237700898,32.05991181386179,34.84405226681052,1.0,False
2011.974013446921,32.176588162317294,34.89007478640587,4.0,False
2016.9478987383811,32.81517000367518,34.966994983809705,1.0,False
2015.0335681066867,32.82910936612774,34.8882867913462,1.0,False
2019.2700668198634,31.976781499402442,34.816601588425755,2.0,False
2010.1556207933183,32.05847398198481,34.82470381667885,4.0,False
2012.9556717269606,32.08178635592141,34.75839198859472,6.0,False
2015.9306444521926,32.35851702353003,35.09398976975259,1.0,False
2012.0779326569561,32.046517911621216,34.87850124490432,1.0,False
2019.9804532185408,31.984477861570063,34.779796159193815,4.0,False
2014.985682676315,32.0829349477746,34.82277599157415,4.0,False
2014.935369552605,32.041490931099275,34.77840759068433,2.0,False
2010.4801533357686,32.78000324499057,34.87881312302819,4.0,False
2018.7917698991673,31.77327049119899,34.86819163651629,2.0,False
2014.9591287861183,32.078333378779156,34.818443073835454,4.0,False
2019.895264617651,32.0389818214904,34.8188132347065,6.0,False
2010.550242737867,32.080443921787094,34.86098251715488,1.0,False
2020.0065709010544,32.16632209902081,35.23389844907705,2.0,False
2009.9112827421363,32.1488169389726,35.509336257727064,2.0,False
2016.093426289002,32.07652023151436,34.82937804892554,4.0,False
2018.7889772414333,32.784268677182,34.967007766702366,2.0,False
2014.9793713634049,32.802252517936196,35.101162416778095,1.0,False
2015.9613622318948,31.940939279024956,34.76752287859972,3.0,False
2012.9319737912665,32.082817157812855,34.82253777882324,4.0,False
2015.0253735220801,31.797846923384203,34.97750327332818,2.0,False
2018.0456409473506,32.00131221157487,34.77238770741955,2.0,False
2018.0759040211876,31.93516844039513,34.761496960621855,2.0,False
2014.0061485934687,32.00930512416105,34.78525415517142,3.0,False
2010.5768985534373,32.08446254512632,34.789085459460594,6.0,False
2013.966773930168,32.20338514842989,35.00387929460428,2.0,False
2014.969181401324,32.780529292396224,34.963838652908585,2.0,False
2010.5766665796416,32.07419699529122,34.78189838138695,4.0,False
2013.9535753191064,32.08406690395744,34.877920252137805,2.0,False
2015.8996322184005,32.0727814127942,35.515570038269054,0.0,False
2014.8504415447792,32.82534472795697,34.98710521015184,1.0,False
2012.995304964697,32.055090813786784,34.80305284343011,4.0,False
2017.8769546490944,31.77490515238314,35.0743672473296,2.0,False
2010.4610519142118,32.07097565461088,34.75969451174142,5.0,False
2019.4714733694195,32.08210742500578,34.84601157179143,0.0,False
2014.0141852825386,32.084136934164626,34.750566945508744,1.0,False
2014.0817429022568,32.07465451873045,34.846386283533604,1.0,False
2014.9198946343452,32.08464646062653,34.803037989201634,4.0,False
2011.9075808878779,32.070870999144375,34.77473371905519,6.0,False
2014.9909123956406,32.7712927013495,34.86331908709168,2.0,False
2015.0875832282222,31.760367871471807,35.23487191630291,2.0,False
2014.9496857603685,32.086205411467134,34.772375880535755,4.0,False
2011.9915114410298,31.78282952274066,34.645766345700565,2.0,False
2015.9823723598772,32.039424628394954,34.792856370995075,4.0,False
2019.6245969426498,32.14910210499514,34.89065708579619,4.0,False
2015.937648362581,32.08798085710324,34.81309498870901,2.0,False
2015.9067623108347,32.06957533015886,34.82320637480982,6.0,False
2017.9126686930751,32.168116706948474,34.97698373680703,2.0,False
2016.0579721588751,31.989351763402283,34.77378394846537,2.0,False
2016.0712939092314,32.05755619278657,35.20653506597514,2.0,False
2010.6788899185592,32.08523724136237,34.78198292726983,1.0,False
2010.6575914744403,32.07382393204428,34.78167095317838,2.0,False
2012.1264947246855,32.079884592480134,34.880121770958986,1.0,False
2013.920706147828,32.07450970595158,34.80160842313017,1.0,False
2015.935088834082,32.07096154837851,34.770656873293426,3.0,False
2011.882938574029,32.0663511666995,34.81359041685345,5.0,False
2016.0158747398245,32.42109822342158,35.193527631541535,2.0,False
2012.9660174094827,32.153077404147325,34.98012621699641,2.0,False
2014.9994730859687,32.09222999682049,34.779696229384406,3.0,False
2014.986192577668,32.01387268014091,34.77394219205286,2.0,False
2007.4793714644934,32.18640260390478,34.99532203687313,1.0,False
2016.8530323287748,32.78413030695071,34.957557374984624,1.0,False
2017.7586917779313,32.79632803730287,34.98017031467621,1.0,False
2014.945041549868,32.35862590990571,35.08983837055286,1.0,False
2012.0936324178504,33.000337606524184,34.90768228934872,-0.0,False
2014.004933499328,32.0655984205158,34.811454019127375,6.0,False
2010.4663421451553,32.07325120896294,34.78083104151285,3.0,False
2010.5227597034145,32.0191935855699,34.7814817953735,4.0,False
2012.1149473918529,32.09634158472815,34.82703776281637,2.0,False
2015.995902146132,32.06997715807011,34.827479873475575,2.0,False
2015.018256378964,32.07321488466184,34.788446734737285,4.0,False
2012.0540373691285,32.09773524830288,34.88380389833303,2.0,False
2010.728385356167,32.1893507525982,34.87473854135345,1.0,False
2015.9659225209296,32.00695769873896,34.784740103110984,4.0,False
2010.2856731028019,32.08452865390244,34.76459437969135,6.0,False
2013.0154085358365,32.006265633879835,34.896121840665884,2.0,False
2015.0046056946976,32.19338988943659,35.00158093132919,2.0,False
2010.8279695532838,32.073394150766255,34.882893499990345,1.0,False
2015.028708326436,31.972909064841737,35.20377412974557,3.0,False
2014.9648765891095,32.76931069162126,35.0921227265773,2.0,False
2014.9349627397569,32.821837697788624,35.18473989466373,2.0,False
2015.9973553107047,32.05437116317862,34.77803678814814,9.0,False
2013.052352524775,32.08003826751123,34.82367776719712,-0.0,False
2018.9517448825527,32.81851415297385,34.87315985988235,1.0,False
2011.8722076269294,31.791113777741586,34.84326468311363,3.0,False
2015.9453489509722,32.07814719772818,34.9891094938087,3.0,False
2013.9873486518193,31.910020787818414,34.78135750146232,4.0,False
2010.4379784614641,32.07651783042805,34.82637108577614,4.0,False
2016.9626187172576,32.10375113926693,34.83292625800838,2.0,False
2013.9764238291243,32.06771348947683,34.8795142510886,2.0,False
2013.0325994811355,32.07535840339454,34.77634360224863,8.0,False
2012.1300056342563,32.078791040507745,34.82054026598121,3.0,False
2012.049049019655,32.07070893408029,34.81473466387976,4.0,False
2019.9159700366797,32.01703065492989,34.660803545889195,1.0,False
2011.9332257276685,32.788074320353864,34.848212601470486,1.0,False
2016.0348035246361,31.77106564921512,34.64058945695184,1.0,False
2019.55124418346,32.830575713433475,34.90999401939456,1.0,False
2015.040203768908,32.822905540367614,34.88869654342805,3.0,False
